_META_START_,,,,,,
SOURCE_DOCUMENT_LINK_ORIGINAL,http://www1.toronto.ca/wps/portal/contentonly?vgnextoid=96c98f90dba60310VgnVCM1000003dd60f89RCRD&vgnextchannel=1a66e03bb8d1e310VgnVCM10000071d60f89RCRD,,,,,
TREASURER,Office of the Treasurer,ASD-Financial Reporting & Control,ASD-Financial Reporting & Control,940A,Sundry and Other Revenues,13800
TREASURER,Office of the Treasurer,ASD-Financial Reporting & Control,ASD-Financial Reporting & Control,920A,Transfers From Capital,45000
TREASURER,Office of the Treasurer,ASD-Payment Processing,ASD-Payment Processing,750A,Inter-Divisional Recoveries,293620
TREASURER,Office of the Treasurer,ASD-Payment Processing,ASD-Payment Processing,940A,Sundry and Other Revenues,1046165
TREASURER,Office of the Treasurer,ASD-Payment Processing,ASD-Payment Processing,920A,Transfers From Capital,242298.4
TREASURER,Office of the Treasurer,ASD-Payment Processing,ASD-Payment Processing,850A,User Fees & Donations,8000
TREASURER,Office of the Treasurer,ASD-Tax & Financial System Support,ASD-Tax & Financial System Support,940A,Sundry and Other Revenues,252000
TREASURER,Office of the Treasurer,ASD-Tax & Financial System Support,ASD-Tax & Financial System Support,920A,Transfers From Capital,184201.4
TREASURER,Office of the Treasurer,ASD-Tax & Financial System Support,ASD-Tax & Financial System Support,850A,User Fees & Donations,1500
TREASURER,Office of the Treasurer,PMM-Materials Management Stores & Distribution,PMM-Materials Management Stores & Distribution,930A,Contribution From Reserves/Reserve Funds,310759
TREASURER,Office of the Treasurer,PMM-Materials Management Stores & Distribution,PMM-Materials Management Stores & Distribution,750A,Inter-Divisional Recoveries,1257754.31
TREASURER,Office of the Treasurer,PMM-Materials Management Stores & Distribution,PMM-Materials Management Stores & Distribution,940A,Sundry and Other Revenues,164521
TREASURER,Office of the Treasurer,PMM-Materials Management Stores & Distribution,PMM-Materials Management Stores & Distribution,920A,Transfers From Capital,354585
TREASURER,Office of the Treasurer,PMM-Purchasing,PMM-Purchasing,930A,Contribution From Reserves/Reserve Funds,300000
TREASURER,Office of the Treasurer,PMM-Purchasing,PMM-Purchasing,750A,Inter-Divisional Recoveries,1086638.9
TREASURER,Office of the Treasurer,PMM-Purchasing,PMM-Purchasing,940A,Sundry and Other Revenues,13563
TREASURER,Office of the Treasurer,PMM-Purchasing,PMM-Purchasing,920A,Transfers From Capital,8000
TREASURER,Office of the Treasurer,PMM-Purchasing,PMM-Purchasing,850A,User Fees & Donations,520000
TREASURER,Office of the Treasurer,PPEB-Employee & Retiree Benefit & OMERS Pension Compensation,PPEB-Employee & Retiree Benefit & OMERS Pension Compensation,930A,Contribution From Reserves/Reserve Funds,52542.36
TREASURER,Office of the Treasurer,PPEB-Employee & Retiree Benefit & OMERS Pension Compensation,PPEB-Employee & Retiree Benefit & OMERS Pension Compensation,750A,Inter-Divisional Recoveries,58215.5
TREASURER,Office of the Treasurer,PPEB-Payroll,PPEB-Payroll,930A,Contribution From Reserves/Reserve Funds,998306.64
TREASURER,Office of the Treasurer,PPEB-Payroll,PPEB-Payroll,750A,Inter-Divisional Recoveries,390073.5
TREASURER,Office of the Treasurer,PPEB-Payroll,PPEB-Payroll,920A,Transfers From Capital,4498297.84
TREASURER,Office of the Treasurer,RS-Parking Ticket,RS-Parking Ticket,750A,Inter-Divisional Recoveries,3594184.08
TREASURER,Office of the Treasurer,RS-Property Tax Billing,RS-Property Tax Billing,750A,Inter-Divisional Recoveries,870486.88
TREASURER,Office of the Treasurer,RS-Property Tax Billing,RS-Property Tax Billing,850A,User Fees & Donations,924913.5
TREASURER,Office of the Treasurer,RS-Revenue Accounting & Collection,RS-Revenue Accounting & Collection,750A,Inter-Divisional Recoveries,6273209.21
TREASURER,Office of the Treasurer,RS-Revenue Accounting & Collection,RS-Revenue Accounting & Collection,850A,User Fees & Donations,8005949.3
TREASURER,Office of the Treasurer,"RS-Tax, Utility & Parking Ticket Client Services","RS-Tax, Utility & Parking Ticket Client Services",750A,Inter-Divisional Recoveries,7140398.58
TREASURER,Office of the Treasurer,"RS-Tax, Utility & Parking Ticket Client Services","RS-Tax, Utility & Parking Ticket Client Services",940A,Sundry and Other Revenues,1717885
TREASURER,Office of the Treasurer,"RS-Tax, Utility & Parking Ticket Client Services","RS-Tax, Utility & Parking Ticket Client Services",920A,Transfers From Capital,191756.5
TREASURER,Office of the Treasurer,"RS-Tax, Utility & Parking Ticket Client Services","RS-Tax, Utility & Parking Ticket Client Services",850A,User Fees & Donations,3245789.55
TREASURER,Office of the Treasurer,RS-Utility Billing,RS-Utility Billing,750A,Inter-Divisional Recoveries,4006745.1
TREASURER,Office of the Treasurer,RS-Utility Billing,RS-Utility Billing,940A,Sundry and Other Revenues,370000
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,930A,Contribution From Reserves/Reserve Funds,394000
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,750A,Inter-Divisional Recoveries,4031996
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,860A,Licences & Permits Revenue,4057830.34
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,805A,Provincial Subsidies,709972.1
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,940A,Sundry and Other Revenues,530373.7
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,920A,Transfers From Capital,4824010.26
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,850A,User Fees & Donations,59447169.81
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,930A,Contribution From Reserves/Reserve Funds,468180
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,750A,Inter-Divisional Recoveries,1584215
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,860A,Licences & Permits Revenue,3928956.55
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,940A,Sundry and Other Revenues,2080674.81
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,920A,Transfers From Capital,3537682.92
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,850A,User Fees & Donations,17607055.18
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,930A,Contribution From Reserves/Reserve Funds,13979329.01
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,810A,Federal Subsidies,3500000
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,750A,Inter-Divisional Recoveries,2000000
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,940A,Sundry and Other Revenues,6264255
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,920A,Transfers From Capital,1447203.29
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,850A,User Fees & Donations,3811380.55
POLICYADMIN,"Policy, Planning, Finance & Administration",Organizational Effectiveness,Organizational Effectiveness,750A,Inter-Divisional Recoveries,1191161.42
POLICYADMIN,"Policy, Planning, Finance & Administration",Organizational Effectiveness,Organizational Effectiveness,940A,Sundry and Other Revenues,476439.99
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Emergency Management,PA-Emergency Management,930A,Contribution From Reserves/Reserve Funds,875.34
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Emergency Management,PA-Emergency Management,805A,Provincial Subsidies,225000
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Emergency Management,PA-Emergency Management,940A,Sundry and Other Revenues,9124.66
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Financial Management,PA-Financial Management,750A,Inter-Divisional Recoveries,4033710.17
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,750A,Inter-Divisional Recoveries,4116030.8
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,940A,Sundry and Other Revenues,103781
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,920A,Transfers From Capital,2292304.2
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,930A,Contribution From Reserves/Reserve Funds,3790
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,810A,Federal Subsidies,17296389
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,750A,Inter-Divisional Recoveries,7537.5
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,805A,Provincial Subsidies,92544288.4
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,940A,Sundry and Other Revenues,-53027.69
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,920A,Transfers From Capital,86083.04
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,930A,Contribution From Reserves/Reserve Funds,23549200
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,810A,Federal Subsidies,131079009.33
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,750A,Inter-Divisional Recoveries,3712.5
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,805A,Provincial Subsidies,63375436.56
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,940A,Sundry and Other Revenues,840072.7
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,920A,Transfers From Capital,42399.22
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,930A,Contribution From Reserves/Reserve Funds,10477500
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,810A,Federal Subsidies,1630251.5
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,750A,Inter-Divisional Recoveries,720850
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,805A,Provincial Subsidies,4321151.76
SOCIALDEV,"Social Development, Finance & Administration",CD-Community Partnership Investment Program,CD-Community Partnership Investment Program,930A,Contribution From Reserves/Reserve Funds,442500
SOCIALDEV,"Social Development, Finance & Administration",CD-Financial Management & Program Support,CD-Financial Management & Program Support,805A,Provincial Subsidies,1322389.1
SOCIALDEV,"Social Development, Finance & Administration",CD-Social Policy & Planning,CD-Social Policy & Planning,930A,Contribution From Reserves/Reserve Funds,797500
SOCIALDEV,"Social Development, Finance & Administration",CD-Social Policy & Planning,CD-Social Policy & Planning,810A,Federal Subsidies,420200
SOCIALDEV,"Social Development, Finance & Administration",CD-Social Policy & Planning,CD-Social Policy & Planning,805A,Provincial Subsidies,631512.39
SOCIALDEV,"Social Development, Finance & Administration",CD-Toronto Office of Partnerships,CD-Toronto Office of Partnerships,940A,Sundry and Other Revenues,108149.11
SOCIALDEV,"Social Development, Finance & Administration",Corporate Leadership (DCM),Corporate Leadership (DCM),805A,Provincial Subsidies,90018.25
SOLIDWASTE,Solid Waste Management Services,SW-City Beautification,SW-City Beautification,750A,Inter-Divisional Recoveries,1354829.63
SOLIDWASTE,Solid Waste Management Services,SW-Residual Management,SW-Residual Management,750A,Inter-Divisional Recoveries,989315
SOLIDWASTE,Solid Waste Management Services,SW-Residual Management,SW-Residual Management,940A,Sundry and Other Revenues,44029632.56
SOLIDWASTE,Solid Waste Management Services,SW-Residual Management,SW-Residual Management,920A,Transfers From Capital,2804934.19
SOLIDWASTE,Solid Waste Management Services,SW-Residual Management,SW-Residual Management,850A,User Fees & Donations,2244320.74
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Collection & Transfer,SW-Solid Waste Collection & Transfer,750A,Inter-Divisional Recoveries,88648.78
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Collection & Transfer,SW-Solid Waste Collection & Transfer,805A,Provincial Subsidies,10856800
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Collection & Transfer,SW-Solid Waste Collection & Transfer,940A,Sundry and Other Revenues,4076128.89
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Collection & Transfer,SW-Solid Waste Collection & Transfer,920A,Transfers From Capital,686354.95
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Collection & Transfer,SW-Solid Waste Collection & Transfer,850A,User Fees & Donations,270946473.18
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Education & Enforcement,SW-Solid Waste Education & Enforcement,940A,Sundry and Other Revenues,998.59
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,750A,Inter-Divisional Recoveries,2963411.99
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,805A,Provincial Subsidies,10808293.71
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,940A,Sundry and Other Revenues,25859565.62
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,920A,Transfers From Capital,1364324.53
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,850A,User Fees & Donations,9935413.06
THEATRES,Theatres,Theatrical & Other Cultural Events,Theatrical & Other Cultural Events,930A,Contribution From Reserves/Reserve Funds,2370892.96
THEATRES,Theatres,Theatrical & Other Cultural Events,Theatrical & Other Cultural Events,940A,Sundry and Other Revenues,3073679
THEATRES,Theatres,Theatrical & Other Cultural Events,Theatrical & Other Cultural Events,850A,User Fees & Donations,12182213.92
REGIONCONSERV,Toronto & Region Conservation Authority,Toronto & Region Conservation Authority,Toronto & Region Conservation Authority,930A,Contribution From Reserves/Reserve Funds,4713000
REGIONCONSERV,Toronto & Region Conservation Authority,Toronto & Region Conservation Authority,Toronto & Region Conservation Authority,805A,Provincial Subsidies,1835000
REGIONCONSERV,Toronto & Region Conservation Authority,Toronto & Region Conservation Authority,Toronto & Region Conservation Authority,940A,Sundry and Other Revenues,5362000
REGIONCONSERV,Toronto & Region Conservation Authority,Toronto & Region Conservation Authority,Toronto & Region Conservation Authority,850A,User Fees & Donations,25066000
ATMOSPHERE,Toronto Atmospheric Fund,Toronto Atmospheric Fund,Toronto Atmospheric Fund,940A,Sundry and Other Revenues,2112000
ATMOSPHERE,Toronto Atmospheric Fund,Toronto Atmospheric Fund,Toronto Atmospheric Fund,850A,User Fees & Donations,500000
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,930A,Contribution From Reserves/Reserve Funds,198979.13
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,750A,Inter-Divisional Recoveries,498875.58
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,860A,Licences & Permits Revenue,27561025.04
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,940A,Sundry and Other Revenues,17879.06
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,920A,Transfers From Capital,193026.4
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,850A,User Fees & Donations,728140
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,930A,Contribution From Reserves/Reserve Funds,60593.87
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,750A,Inter-Divisional Recoveries,617177.18
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,860A,Licences & Permits Revenue,33540036.95
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,940A,Sundry and Other Revenues,22120.06
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,920A,Transfers From Capital,241237.89
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,850A,User Fees & Donations,900810
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,930A,Contribution From Reserves/Reserve Funds,1668723.5
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,750A,Inter-Divisional Recoveries,66865.61
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,805A,Provincial Subsidies,50432240.06
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,930A,Contribution From Reserves/Reserve Funds,12862092.21
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,750A,Inter-Divisional Recoveries,39792.07
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,805A,Provincial Subsidies,794945126.79
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,940A,Sundry and Other Revenues,17800000
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,930A,Contribution From Reserves/Reserve Funds,4612502.85
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,750A,Inter-Divisional Recoveries,289728.41
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,805A,Provincial Subsidies,80419487.44
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,750A,Inter-Divisional Recoveries,403458.84
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,805A,Provincial Subsidies,896687.2
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,940A,Sundry and Other Revenues,18442.07
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,920A,Transfers From Capital,1125
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,850A,User Fees & Donations,507537.56
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,750A,Inter-Divisional Recoveries,191342.16
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,805A,Provincial Subsidies,95965902.02
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,940A,Sundry and Other Revenues,538237.68
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,920A,Transfers From Capital,73875
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,850A,User Fees & Donations,900817.64
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,750A,Inter-Divisional Recoveries,115868.12
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,805A,Provincial Subsidies,25823271.06
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,940A,Sundry and Other Revenues,2352.07
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,850A,User Fees & Donations,8500.8
PARKING,Toronto Parking Authority,Bike Share,Bike Share,930A,Contribution From Reserves/Reserve Funds,78000
PARKING,Toronto Parking Authority,Bike Share,Bike Share,940A,Sundry and Other Revenues,835100.04
PARKING,Toronto Parking Authority,Off-Street Parking,Off-Street Parking,940A,Sundry and Other Revenues,3990020.04
PARKING,Toronto Parking Authority,Off-Street Parking,Off-Street Parking,850A,User Fees & Donations,83826861
PARKING,Toronto Parking Authority,On-Street Parking,On-Street Parking,850A,User Fees & Donations,48258375
POLICE,Toronto Police Service,Toronto Police Service,Toronto Police Service,930A,Contribution From Reserves/Reserve Funds,23652700
POLICE,Toronto Police Service,Toronto Police Service,Toronto Police Service,750A,Inter-Divisional Recoveries,9336500
POLICE,Toronto Police Service,Toronto Police Service,Toronto Police Service,805A,Provincial Subsidies,46664000.04
POLICE,Toronto Police Service,Toronto Police Service,Toronto Police Service,850A,User Fees & Donations,47810700
POLICEBOARD,Toronto Police Services Board,Toronto Police Service Governance & Oversight,Toronto Police Service Governance & Oversight,930A,Contribution From Reserves/Reserve Funds,750000
PUBLICHEALTH,Toronto Public Health,Chronic Diseases & Injuries,Chronic Diseases & Injuries,930A,Contribution From Reserves/Reserve Funds,35970
PUBLICHEALTH,Toronto Public Health,Chronic Diseases & Injuries,Chronic Diseases & Injuries,810A,Federal Subsidies,192161.39
PUBLICHEALTH,Toronto Public Health,Chronic Diseases & Injuries,Chronic Diseases & Injuries,805A,Provincial Subsidies,27107839.65
PUBLICHEALTH,Toronto Public Health,Chronic Diseases & Injuries,Chronic Diseases & Injuries,940A,Sundry and Other Revenues,1240.87
PUBLICHEALTH,Toronto Public Health,Chronic Diseases & Injuries,Chronic Diseases & Injuries,920A,Transfers From Capital,195353
PUBLICHEALTH,Toronto Public Health,Emergency Preparedness,Emergency Preparedness,805A,Provincial Subsidies,2319043.32
PUBLICHEALTH,Toronto Public Health,Emergency Preparedness,Emergency Preparedness,940A,Sundry and Other Revenues,191.92
PUBLICHEALTH,Toronto Public Health,Emergency Preparedness,Emergency Preparedness,920A,Transfers From Capital,28370.51
PUBLICHEALTH,Toronto Public Health,Emergency Preparedness,Emergency Preparedness,850A,User Fees & Donations,14235.74
PUBLICHEALTH,Toronto Public Health,Environmental Health,Environmental Health,810A,Federal Subsidies,88036.42
PUBLICHEALTH,Toronto Public Health,Environmental Health,Environmental Health,750A,Inter-Divisional Recoveries,10630
PUBLICHEALTH,Toronto Public Health,Environmental Health,Environmental Health,805A,Provincial Subsidies,17110859.13
PUBLICHEALTH,Toronto Public Health,Environmental Health,Environmental Health,940A,Sundry and Other Revenues,552.82
PUBLICHEALTH,Toronto Public Health,Environmental Health,Environmental Health,920A,Transfers From Capital,365962
PUBLICHEALTH,Toronto Public Health,Environmental Health,Environmental Health,850A,User Fees & Donations,950918.05
PUBLICHEALTH,Toronto Public Health,Family Health,Family Health,930A,Contribution From Reserves/Reserve Funds,35970
PUBLICHEALTH,Toronto Public Health,Family Health,Family Health,750A,Inter-Divisional Recoveries,2856153.2
PUBLICHEALTH,Toronto Public Health,Family Health,Family Health,805A,Provincial Subsidies,66489451.75
PUBLICHEALTH,Toronto Public Health,Family Health,Family Health,940A,Sundry and Other Revenues,597601.08
PUBLICHEALTH,Toronto Public Health,Family Health,Family Health,920A,Transfers From Capital,167714.99
PUBLICHEALTH,Toronto Public Health,Infectious Diseases,Infectious Diseases,810A,Federal Subsidies,3731.34
PUBLICHEALTH,Toronto Public Health,Infectious Diseases,Infectious Diseases,805A,Provincial Subsidies,47913895.43
PUBLICHEALTH,Toronto Public Health,Infectious Diseases,Infectious Diseases,940A,Sundry and Other Revenues,957367.04
PUBLICHEALTH,Toronto Public Health,Infectious Diseases,Infectious Diseases,920A,Transfers From Capital,1429599.5
PUBLICHEALTH,Toronto Public Health,Infectious Diseases,Infectious Diseases,850A,User Fees & Donations,40931
PUBLICHEALTH,Toronto Public Health,Public Health Foundations,Public Health Foundations,930A,Contribution From Reserves/Reserve Funds,37060
PUBLICHEALTH,Toronto Public Health,Public Health Foundations,Public Health Foundations,810A,Federal Subsidies,23500
PUBLICHEALTH,Toronto Public Health,Public Health Foundations,Public Health Foundations,805A,Provincial Subsidies,15076593.67
PUBLICHEALTH,Toronto Public Health,Public Health Foundations,Public Health Foundations,940A,Sundry and Other Revenues,301193.72
PUBLICHEALTH,Toronto Public Health,Public Health Foundations,Public Health Foundations,920A,Transfers From Capital,233210
LIBRARY,Toronto Public Library,Library Collections Access & Borrowing,Library Collections Access & Borrowing,930A,Contribution From Reserves/Reserve Funds,3660288
LIBRARY,Toronto Public Library,Library Collections Access & Borrowing,Library Collections Access & Borrowing,805A,Provincial Subsidies,1033120
LIBRARY,Toronto Public Library,Library Collections Access & Borrowing,Library Collections Access & Borrowing,940A,Sundry and Other Revenues,357096
LIBRARY,Toronto Public Library,Library Collections Access & Borrowing,Library Collections Access & Borrowing,920A,Transfers From Capital,170499
LIBRARY,Toronto Public Library,Library Collections Access & Borrowing,Library Collections Access & Borrowing,850A,User Fees & Donations,888050
LIBRARY,Toronto Public Library,Library In-Branch & Virtual Services,Library In-Branch & Virtual Services,930A,Contribution From Reserves/Reserve Funds,415122.96
LIBRARY,Toronto Public Library,Library In-Branch & Virtual Services,Library In-Branch & Virtual Services,805A,Provincial Subsidies,4557047
LIBRARY,Toronto Public Library,Library In-Branch & Virtual Services,Library In-Branch & Virtual Services,940A,Sundry and Other Revenues,1575129
LIBRARY,Toronto Public Library,Library In-Branch & Virtual Services,Library In-Branch & Virtual Services,920A,Transfers From Capital,752034
LIBRARY,Toronto Public Library,Library In-Branch & Virtual Services,Library In-Branch & Virtual Services,850A,User Fees & Donations,3916406
LIBRARY,Toronto Public Library,"Library Partnerships, Outreach & Cust. Engagement","Library Partnerships, Outreach & Cust. Engagement",930A,Contribution From Reserves/Reserve Funds,18889
LIBRARY,Toronto Public Library,"Library Partnerships, Outreach & Cust. Engagement","Library Partnerships, Outreach & Cust. Engagement",805A,Provincial Subsidies,105233
LIBRARY,Toronto Public Library,"Library Partnerships, Outreach & Cust. Engagement","Library Partnerships, Outreach & Cust. Engagement",940A,Sundry and Other Revenues,36375
LIBRARY,Toronto Public Library,"Library Partnerships, Outreach & Cust. Engagement","Library Partnerships, Outreach & Cust. Engagement",920A,Transfers From Capital,17382
LIBRARY,Toronto Public Library,"Library Partnerships, Outreach & Cust. Engagement","Library Partnerships, Outreach & Cust. Engagement",850A,User Fees & Donations,90244
TTCCONV,Toronto Transit Commission - Conventional,Toronto Transit Commission - Conventional Service,Toronto Transit Commission - Conventional Service,930A,Contribution From Reserves/Reserve Funds,1001200.01
TTCCONV,Toronto Transit Commission - Conventional,Toronto Transit Commission - Conventional Service,Toronto Transit Commission - Conventional Service,850A,User Fees & Donations,1242128499.88
TTCWHEEL,Toronto Transit Commission - Wheel Trans,Toronto Transit Commission - Wheel-Trans Service,Toronto Transit Commission - Wheel-Trans Service,850A,User Fees & Donations,6953500
WATER,Toronto Water,TW-Stormwater Management,TW-Stormwater Management,930A,Contribution From Reserves/Reserve Funds,195000
WATER,Toronto Water,TW-Stormwater Management,TW-Stormwater Management,940A,Sundry and Other Revenues,1587361.26
WATER,Toronto Water,TW-Stormwater Management,TW-Stormwater Management,920A,Transfers From Capital,236212.33
WATER,Toronto Water,TW-Stormwater Management,TW-Stormwater Management,850A,User Fees & Donations,1535801.25
WATER,Toronto Water,TW-Wastewater Collection & Treatment,TW-Wastewater Collection & Treatment,750A,Inter-Divisional Recoveries,25000
WATER,Toronto Water,TW-Wastewater Collection & Treatment,TW-Wastewater Collection & Treatment,940A,Sundry and Other Revenues,618976145.4
WATER,Toronto Water,TW-Wastewater Collection & Treatment,TW-Wastewater Collection & Treatment,920A,Transfers From Capital,1300597.53
WATER,Toronto Water,TW-Wastewater Collection & Treatment,TW-Wastewater Collection & Treatment,850A,User Fees & Donations,22429255.32
