FACILITIES,"Facilities, Real Estate, Environment & Energy",CA-Real Estate,CA-Real Estate,Property Disposal,Property Disposal,750A,Inter-Divisional Recoveries,224094,
FACILITIES,"Facilities, Real Estate, Environment & Energy",CA-Real Estate,CA-Real Estate,Property Disposal,Property Disposal,930A,Contribution From Reserves/Reserve Funds,545000,
FIRE,Fire Services,Fire Rescue & Emergency Response,Fire Rescue & Emergency Response,,,750A,Inter-Divisional Recoveries,150332,
FIRE,Fire Services,Fire Rescue & Emergency Response,Fire Rescue & Emergency Response,,,850A,User Fees & Donations,14040378,
FIRE,Fire Services,Fire Rescue & Emergency Response,Fire Rescue & Emergency Response,,,920A,Transfers From Capital,144856,
FIRE,Fire Services,Fire Rescue & Emergency Response,Fire Rescue & Emergency Response,,,940A,Sundry and Other Revenues,102739,
FIRE,Fire Services,FR-Disaster Response & Event Support,FR-Disaster Response & Event Support,"Chemical, Biological, Radiological, Nuclear & Exposive Resp.","Chemical, Biological, Radiological, Nuclear & Exposive Resp.",805A,Provincial Subsidies,100000,
FIRE,Fire Services,FR-Disaster Response & Event Support,FR-Disaster Response & Event Support,Event Support,Event Support,930A,Contribution From Reserves/Reserve Funds,-4,Non-normal value
FIRE,Fire Services,FR-Disaster Response & Event Support,FR-Disaster Response & Event Support,Heavy Urban Search & Rescue,Heavy Urban Search & Rescue,805A,Provincial Subsidies,300000,
FIRE,Fire Services,"FR-Fire Prevention, Inspection, & Enforcement","FR-Fire Prevention, Inspection, & Enforcement",Development Review,Development Review,850A,User Fees & Donations,14086,
FIRE,Fire Services,"FR-Fire Prevention, Inspection, & Enforcement","FR-Fire Prevention, Inspection, & Enforcement",Fire Code Enforcement,Fire Code Enforcement,750A,Inter-Divisional Recoveries,6217,
FIRE,Fire Services,"FR-Fire Prevention, Inspection, & Enforcement","FR-Fire Prevention, Inspection, & Enforcement",Fire Code Enforcement,Fire Code Enforcement,850A,User Fees & Donations,459449,
FIRE,Fire Services,FR-Fire Safety Education,FR-Fire Safety Education,Campaign Based Fire Education,Campaign Based Fire Education,750A,Inter-Divisional Recoveries,1554,
FIRE,Fire Services,FR-Fire Safety Education,FR-Fire Safety Education,Campaign Based Fire Education,Campaign Based Fire Education,850A,User Fees & Donations,1003,
FIRE,Fire Services,FR-Fire Safety Education,FR-Fire Safety Education,School Based Fire Education,School Based Fire Education,930A,Contribution From Reserves/Reserve Funds,4,
FIRE,Fire Services,FR-Fire Safety Education,FR-Fire Safety Education,School Based Fire Education,School Based Fire Education,940A,Sundry and Other Revenues,8061,
FLEET,Fleet Services,FL-Fleet Management,FL-Fleet Management,Fleet Acquisition,Fleet Acquisition,750A,Inter-Divisional Recoveries,168051,
FLEET,Fleet Services,FL-Fleet Management,FL-Fleet Management,Fleet Acquisition,Fleet Acquisition,920A,Transfers From Capital,80000,
FLEET,Fleet Services,FL-Fleet Management,FL-Fleet Management,Fleet Acquisition,Fleet Acquisition,930A,Contribution From Reserves/Reserve Funds,164415,
FLEET,Fleet Services,FL-Fleet Management,FL-Fleet Management,Fleet Acquisition,Fleet Acquisition,940A,Sundry and Other Revenues,856663,
FLEET,Fleet Services,FL-Fleet Management,FL-Fleet Management,Fleet Disposal,Fleet Disposal,940A,Sundry and Other Revenues,275800,
FLEET,Fleet Services,FL-Fleet Management,FL-Fleet Management,Fleet Maintenance,Fleet Maintenance,750A,Inter-Divisional Recoveries,32670596,
FLEET,Fleet Services,FL-Fleet Management,FL-Fleet Management,Fleet Maintenance,Fleet Maintenance,920A,Transfers From Capital,690280,
FLEET,Fleet Services,FL-Fleet Management,FL-Fleet Management,Fleet Maintenance,Fleet Maintenance,930A,Contribution From Reserves/Reserve Funds,-38415,Non-normal value
FLEET,Fleet Services,FL-Fleet Management,FL-Fleet Management,Fleet Maintenance,Fleet Maintenance,940A,Sundry and Other Revenues,-1272068,Non-normal value
FLEET,Fleet Services,FL-Fleet Management,FL-Fleet Management,Vehicle Safety,Vehicle Safety,940A,Sundry and Other Revenues,1592054,
FLEET,Fleet Services,FL-Fuel Management,FL-Fuel Management,Fuel Acquisition,Fuel Acquisition,750A,Inter-Divisional Recoveries,12435504,
FLEET,Fleet Services,FL-Fuel Management,FL-Fuel Management,Fuel Acquisition,Fuel Acquisition,940A,Sundry and Other Revenues,1069025,
FLEET,Fleet Services,FL-Fuel Management,FL-Fuel Management,Fuel Distribution,Fuel Distribution,750A,Inter-Divisional Recoveries,2387301,
FLEET,Fleet Services,FL-Fuel Management,FL-Fuel Management,Fuel Distribution,Fuel Distribution,930A,Contribution From Reserves/Reserve Funds,14000,
FLEET,Fleet Services,FL-Fuel Management,FL-Fuel Management,Fuel Distribution,Fuel Distribution,940A,Sundry and Other Revenues,358936,
HERITAGE,Heritage Toronto,Heritage Fundraising & Partnership Development,Heritage Fundraising & Partnership Development,,,850A,User Fees & Donations,151000,
HERITAGE,Heritage Toronto,Heritage Fundraising & Partnership Development,Heritage Fundraising & Partnership Development,,,940A,Sundry and Other Revenues,40000,
HERITAGE,Heritage Toronto,Heritage Promotion & Education,Heritage Promotion & Education,,,810A,Federal Subsidies,38000,
HERITAGE,Heritage Toronto,Heritage Promotion & Education,Heritage Promotion & Education,,,850A,User Fees & Donations,69000,
HERITAGE,Heritage Toronto,Heritage Promotion & Education,Heritage Promotion & Education,,,940A,Sundry and Other Revenues,161500,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,Authoritative Data Custodianship,Authoritative Data Custodianship,750A,Inter-Divisional Recoveries,929408,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,Authoritative Data Custodianship,Authoritative Data Custodianship,850A,User Fees & Donations,188126,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,Authoritative Data Custodianship,Authoritative Data Custodianship,920A,Transfers From Capital,150078,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,Authoritative Data Custodianship,Authoritative Data Custodianship,930A,Contribution From Reserves/Reserve Funds,40714,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,Authoritative Data Custodianship,Authoritative Data Custodianship,940A,Sundry and Other Revenues,122013,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,IT Common Components,IT Common Components,750A,Inter-Divisional Recoveries,368387,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,IT Common Components,IT Common Components,920A,Transfers From Capital,236239,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,IT Common Components,IT Common Components,930A,Contribution From Reserves/Reserve Funds,40714,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,IT Common Components,IT Common Components,940A,Sundry and Other Revenues,73208,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,Solution Implementation,Solution Implementation,750A,Inter-Divisional Recoveries,1752162,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,Solution Implementation,Solution Implementation,920A,Transfers From Capital,26805915,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,Solution Implementation,Solution Implementation,930A,Contribution From Reserves/Reserve Funds,40714,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,Solution Sustainment,Solution Sustainment,750A,Inter-Divisional Recoveries,1799620,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,Solution Sustainment,Solution Sustainment,920A,Transfers From Capital,360119,
IT,Information & Technology,IT-Business IT Solutions,IT-Business IT Solutions,Solution Sustainment,Solution Sustainment,930A,Contribution From Reserves/Reserve Funds,40714,
IT,Information & Technology,IT-Computer & Communications Technology Infrastructure,IT-Computer & Communications Technology Infrastructure,Computing Infrastructure,Computing Infrastructure,750A,Inter-Divisional Recoveries,3006688,
IT,Information & Technology,IT-Computer & Communications Technology Infrastructure,IT-Computer & Communications Technology Infrastructure,Computing Infrastructure,Computing Infrastructure,850A,User Fees & Donations,208800,
IT,Information & Technology,IT-Computer & Communications Technology Infrastructure,IT-Computer & Communications Technology Infrastructure,Computing Infrastructure,Computing Infrastructure,920A,Transfers From Capital,871976,
IT,Information & Technology,IT-Computer & Communications Technology Infrastructure,IT-Computer & Communications Technology Infrastructure,Computing Infrastructure,Computing Infrastructure,930A,Contribution From Reserves/Reserve Funds,3185858,
IT,Information & Technology,IT-Computer & Communications Technology Infrastructure,IT-Computer & Communications Technology Infrastructure,Computing Infrastructure,Computing Infrastructure,940A,Sundry and Other Revenues,90809,
IT,Information & Technology,IT-Computer & Communications Technology Infrastructure,IT-Computer & Communications Technology Infrastructure,Network & Telecommunications,Network & Telecommunications,750A,Inter-Divisional Recoveries,4999814,
IT,Information & Technology,IT-Computer & Communications Technology Infrastructure,IT-Computer & Communications Technology Infrastructure,Network & Telecommunications,Network & Telecommunications,920A,Transfers From Capital,259914,
IT,Information & Technology,IT-Computer & Communications Technology Infrastructure,IT-Computer & Communications Technology Infrastructure,Network & Telecommunications,Network & Telecommunications,930A,Contribution From Reserves/Reserve Funds,16413,
IT,Information & Technology,IT-Computer & Communications Technology Infrastructure,IT-Computer & Communications Technology Infrastructure,Network & Telecommunications,Network & Telecommunications,940A,Sundry and Other Revenues,5591,
IT,Information & Technology,IT-Enterprise IT Planning & Client Services,IT-Enterprise IT Planning & Client Services,"Client Support, Advice & Consultation","Client Support, Advice & Consultation",750A,Inter-Divisional Recoveries,509866,
IT,Information & Technology,IT-Enterprise IT Planning & Client Services,IT-Enterprise IT Planning & Client Services,"Client Support, Advice & Consultation","Client Support, Advice & Consultation",920A,Transfers From Capital,1559405,
IT,Information & Technology,IT-Enterprise IT Planning & Client Services,IT-Enterprise IT Planning & Client Services,"Client Support, Advice & Consultation","Client Support, Advice & Consultation",930A,Contribution From Reserves/Reserve Funds,30000,
IT,Information & Technology,IT-Enterprise IT Planning & Client Services,IT-Enterprise IT Planning & Client Services,"Client Support, Advice & Consultation","Client Support, Advice & Consultation",940A,Sundry and Other Revenues,24402,
IT,Information & Technology,IT-Enterprise IT Planning & Client Services,IT-Enterprise IT Planning & Client Services,Enterprise Planning & Architecture,Enterprise Planning & Architecture,750A,Inter-Divisional Recoveries,1151365,
IT,Information & Technology,IT-Enterprise IT Planning & Client Services,IT-Enterprise IT Planning & Client Services,Enterprise Planning & Architecture,Enterprise Planning & Architecture,920A,Transfers From Capital,629581,
IT,Information & Technology,IT-Enterprise IT Planning & Client Services,IT-Enterprise IT Planning & Client Services,Enterprise Planning & Architecture,Enterprise Planning & Architecture,930A,Contribution From Reserves/Reserve Funds,310714,
IT,Information & Technology,IT-Enterprise IT Planning & Client Services,IT-Enterprise IT Planning & Client Services,Enterprise Planning & Architecture,Enterprise Planning & Architecture,940A,Sundry and Other Revenues,410326,
IT,Information & Technology,IT-Enterprise IT Planning & Client Services,IT-Enterprise IT Planning & Client Services,IT Project Management,IT Project Management,750A,Inter-Divisional Recoveries,11008,
IT,Information & Technology,IT-Enterprise IT Planning & Client Services,IT-Enterprise IT Planning & Client Services,IT Project Management,IT Project Management,920A,Transfers From Capital,1353369,
LEGAL,Legal Services,Civil Litigation,Civil Litigation,,,750A,Inter-Divisional Recoveries,5391940,
LEGAL,Legal Services,Civil Litigation,Civil Litigation,,,930A,Contribution From Reserves/Reserve Funds,700000,
LEGAL,Legal Services,Prosecution,Prosecution,,,750A,Inter-Divisional Recoveries,13842691,
LEGAL,Legal Services,Solicitor,Solicitor,,,750A,Inter-Divisional Recoveries,3035945,
LEGAL,Legal Services,Solicitor,Solicitor,,,850A,User Fees & Donations,2529571,
LEGAL,Legal Services,Solicitor,Solicitor,,,920A,Transfers From Capital,1322621,
LEGAL,Legal Services,Solicitor,Solicitor,,,930A,Contribution From Reserves/Reserve Funds,201246,
LEGAL,Legal Services,Solicitor,Solicitor,,,940A,Sundry and Other Revenues,3408314,
LONGTERMHOME,Long Term Care Homes & Services,HA-Communtiy Based Long-Term Care,HA-Communtiy Based Long-Term Care,Adult Day Program,Adult Day Program,805A,Provincial Subsidies,1374900,
LONGTERMHOME,Long Term Care Homes & Services,HA-Communtiy Based Long-Term Care,HA-Communtiy Based Long-Term Care,Adult Day Program,Adult Day Program,850A,User Fees & Donations,213000,
LONGTERMHOME,Long Term Care Homes & Services,HA-Communtiy Based Long-Term Care,HA-Communtiy Based Long-Term Care,Homemakers & Nurses Services,Homemakers & Nurses Services,805A,Provincial Subsidies,4076300,
LONGTERMHOME,Long Term Care Homes & Services,HA-Communtiy Based Long-Term Care,HA-Communtiy Based Long-Term Care,Supportive Housing Services,Supportive Housing Services,805A,Provincial Subsidies,5287900,
LONGTERMHOME,Long Term Care Homes & Services,Long Term Care Homes,Long Term Care Homes,,,750A,Inter-Divisional Recoveries,89700,
LONGTERMHOME,Long Term Care Homes & Services,Long Term Care Homes,Long Term Care Homes,,,805A,Provincial Subsidies,142944723,
LONGTERMHOME,Long Term Care Homes & Services,Long Term Care Homes,Long Term Care Homes,,,850A,User Fees & Donations,50987800,
LONGTERMHOME,Long Term Care Homes & Services,Long Term Care Homes,Long Term Care Homes,,,920A,Transfers From Capital,260000,
LONGTERMHOME,Long Term Care Homes & Services,Long Term Care Homes,Long Term Care Homes,,,930A,Contribution From Reserves/Reserve Funds,103400,
LONGTERMHOME,Long Term Care Homes & Services,Long Term Care Homes,Long Term Care Homes,,,940A,Sundry and Other Revenues,139000,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Animal Mobile Response,Animal Mobile Response,850A,User Fees & Donations,62277,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Animal Mobile Response,Animal Mobile Response,860A,Licences & Permits Revenue,732754,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Animal Mobile Response,Animal Mobile Response,940A,Sundry and Other Revenues,209762,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Animal Sheltering & Adoption,Animal Sheltering & Adoption,850A,User Fees & Donations,235704,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Animal Sheltering & Adoption,Animal Sheltering & Adoption,860A,Licences & Permits Revenue,98328,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Animal Sheltering & Adoption,Animal Sheltering & Adoption,930A,Contribution From Reserves/Reserve Funds,4000,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Animal Sheltering & Adoption,Animal Sheltering & Adoption,940A,Sundry and Other Revenues,159210,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Cat & Dog Licensing,Cat & Dog Licensing,850A,User Fees & Donations,485,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Cat & Dog Licensing,Cat & Dog Licensing,860A,Licences & Permits Revenue,845161,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Cat & Dog Licensing,Cat & Dog Licensing,940A,Sundry and Other Revenues,3157,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Veterinary Care,Veterinary Care,850A,User Fees & Donations,326572,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Veterinary Care,Veterinary Care,860A,Licences & Permits Revenue,17110,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Veterinary Care,Veterinary Care,930A,Contribution From Reserves/Reserve Funds,6000,
LICENCING,Municipal Licensing & Standards,"MS-Animal Care, Control & Sheltering","MS-Animal Care, Control & Sheltering",Veterinary Care,Veterinary Care,940A,Sundry and Other Revenues,88785,
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Business & Trade Licensing,Business & Trade Licensing,850A,User Fees & Donations,543574,
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Business & Trade Licensing,Business & Trade Licensing,860A,Licences & Permits Revenue,10855461,
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Business & Trade Licensing,Business & Trade Licensing,940A,Sundry and Other Revenues,32910,
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Business Permitting,Business Permitting,850A,User Fees & Donations,84556,
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Business Permitting,Business Permitting,860A,Licences & Permits Revenue,1688627,
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Business Permitting,Business Permitting,940A,Sundry and Other Revenues,5119,
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Licensing Tribunal,Licensing Tribunal,850A,User Fees & Donations,36238,
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Licensing Tribunal,Licensing Tribunal,860A,Licences & Permits Revenue,723697,
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Licensing Tribunal,Licensing Tribunal,940A,Sundry and Other Revenues,2194,
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Taxi & Livery Licensing,Taxi & Livery Licensing,850A,User Fees & Donations,543574,
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Taxi & Livery Licensing,Taxi & Livery Licensing,860A,Licences & Permits Revenue,10855461,
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Taxi & Livery Licensing,Taxi & Livery Licensing,940A,Sundry and Other Revenues,32910,
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Animal By-Law Enforcement,Animal By-Law Enforcement,860A,Licences & Permits Revenue,286399,
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Waste By-Law Enforcement,Waste By-Law Enforcement,750A,Inter-Divisional Recoveries,1491461,
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Exemptions & Permits,Exemptions & Permits,850A,User Fees & Donations,109013,
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Exemptions & Permits,Exemptions & Permits,860A,Licences & Permits Revenue,43524,
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Property Maintenance,Property Maintenance,850A,User Fees & Donations,164025,
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Property Maintenance,Property Maintenance,860A,Licences & Permits Revenue,65285,
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance","Property Standards, Inspection & Enforcement","Property Standards, Inspection & Enforcement",850A,User Fees & Donations,164025,
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance","Property Standards, Inspection & Enforcement","Property Standards, Inspection & Enforcement",860A,Licences & Permits Revenue,65285,
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Zoning Investigation & Enforcement,Zoning Investigation & Enforcement,850A,User Fees & Donations,109266,
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Zoning Investigation & Enforcement,Zoning Investigation & Enforcement,860A,Licences & Permits Revenue,43524,
CORPEXPENDITURES,Non-Program Expenditures,Corporate Accounts,Corporate Accounts,,,850A,User Fees & Donations,7359250,
CORPEXPENDITURES,Non-Program Expenditures,Corporate Accounts,Corporate Accounts,,,930A,Contribution From Reserves/Reserve Funds,160312677,
CORPEXPENDITURES,Non-Program Expenditures,Corporate Accounts,Corporate Accounts,,,940A,Sundry and Other Revenues,7407400,
CORPREVENUES,Non-Program Revenues,Corporate Accounts,Corporate Accounts,,,750A,Inter-Divisional Recoveries,35299700,
CORPREVENUES,Non-Program Revenues,Corporate Accounts,Corporate Accounts,,,850A,User Fees & Donations,1960000,
CORPREVENUES,Non-Program Revenues,Corporate Accounts,Corporate Accounts,,,860A,Licences & Permits Revenue,4146608,
CORPREVENUES,Non-Program Revenues,Corporate Accounts,Corporate Accounts,,,930A,Contribution From Reserves/Reserve Funds,91600000,
CORPREVENUES,Non-Program Revenues,Corporate Accounts,Corporate Accounts,,,940A,Sundry and Other Revenues,1088893056,
CFO,Office of the Chief Financial Officer,"CPF-Financial Strategies, Analysis & Policy Development","CPF-Financial Strategies, Analysis & Policy Development",CPF-Advisory & Negotiation,CPF-Advisory & Negotiation,750A,Inter-Divisional Recoveries,29427,
CFO,Office of the Chief Financial Officer,"CPF-Financial Strategies, Analysis & Policy Development","CPF-Financial Strategies, Analysis & Policy Development",CPF-Advisory & Negotiation,CPF-Advisory & Negotiation,930A,Contribution From Reserves/Reserve Funds,92637,
CFO,Office of the Chief Financial Officer,"CPF-Financial Strategies, Analysis & Policy Development","CPF-Financial Strategies, Analysis & Policy Development",CPF-Advisory & Negotiation,CPF-Advisory & Negotiation,940A,Sundry and Other Revenues,11626,
CFO,Office of the Chief Financial Officer,"CPF-Financial Strategies, Analysis & Policy Development","CPF-Financial Strategies, Analysis & Policy Development",CPF-Financial & Business Analysis,CPF-Financial & Business Analysis,750A,Inter-Divisional Recoveries,34332,
CFO,Office of the Chief Financial Officer,"CPF-Financial Strategies, Analysis & Policy Development","CPF-Financial Strategies, Analysis & Policy Development",CPF-Financial & Business Analysis,CPF-Financial & Business Analysis,930A,Contribution From Reserves/Reserve Funds,111661,
CFO,Office of the Chief Financial Officer,"CPF-Financial Strategies, Analysis & Policy Development","CPF-Financial Strategies, Analysis & Policy Development",CPF-Financial & Business Analysis,CPF-Financial & Business Analysis,940A,Sundry and Other Revenues,14099,
CFO,Office of the Chief Financial Officer,"CPF-Financial Strategies, Analysis & Policy Development","CPF-Financial Strategies, Analysis & Policy Development",CPF-Financial Policy Development,CPF-Financial Policy Development,750A,Inter-Divisional Recoveries,110130,
CFO,Office of the Chief Financial Officer,"CPF-Financial Strategies, Analysis & Policy Development","CPF-Financial Strategies, Analysis & Policy Development",CPF-Financial Policy Development,CPF-Financial Policy Development,930A,Contribution From Reserves/Reserve Funds,102399,
CFO,Office of the Chief Financial Officer,"CPF-Financial Strategies, Analysis & Policy Development","CPF-Financial Strategies, Analysis & Policy Development",CPF-Financial Policy Development,CPF-Financial Policy Development,940A,Sundry and Other Revenues,11775,
CFO,Office of the Chief Financial Officer,CPF-Investment & Debt Management,CPF-Investment & Debt Management,CPF-Debt Management,CPF-Debt Management,750A,Inter-Divisional Recoveries,538447,
CFO,Office of the Chief Financial Officer,CPF-Investment & Debt Management,CPF-Investment & Debt Management,CPF-Debt Management,CPF-Debt Management,930A,Contribution From Reserves/Reserve Funds,14484,
CFO,Office of the Chief Financial Officer,CPF-Investment & Debt Management,CPF-Investment & Debt Management,CPF-Investment Management,CPF-Investment Management,750A,Inter-Divisional Recoveries,756984,
CFO,Office of the Chief Financial Officer,CPF-Investment & Debt Management,CPF-Investment & Debt Management,CPF-Investment Management,CPF-Investment Management,930A,Contribution From Reserves/Reserve Funds,26442,
CFO,Office of the Chief Financial Officer,CPF-Risk Management & Insurance,CPF-Risk Management & Insurance,CPF-Claims Management,CPF-Claims Management,750A,Inter-Divisional Recoveries,74550,
CFO,Office of the Chief Financial Officer,CPF-Risk Management & Insurance,CPF-Risk Management & Insurance,CPF-Claims Management,CPF-Claims Management,930A,Contribution From Reserves/Reserve Funds,1044030,
CFO,Office of the Chief Financial Officer,CPF-Risk Management & Insurance,CPF-Risk Management & Insurance,CPF-Insurance & Risk Management,CPF-Insurance & Risk Management,750A,Inter-Divisional Recoveries,192644,
CFO,Office of the Chief Financial Officer,CPF-Risk Management & Insurance,CPF-Risk Management & Insurance,CPF-Insurance & Risk Management,CPF-Insurance & Risk Management,930A,Contribution From Reserves/Reserve Funds,625482,
CFO,Office of the Chief Financial Officer,F&A-Executive Leadership,F&A-Executive Leadership,,,750A,Inter-Divisional Recoveries,87300,
CFO,Office of the Chief Financial Officer,F&A-Executive Leadership,F&A-Executive Leadership,,,930A,Contribution From Reserves/Reserve Funds,114772,
CFO,Office of the Chief Financial Officer,FPD-Financial Planning & Management,FPD-Financial Planning & Management,FPD-Budgeting,FPD-Budgeting,750A,Inter-Divisional Recoveries,393579,
CFO,Office of the Chief Financial Officer,FPD-Financial Planning & Management,FPD-Financial Planning & Management,FPD-Budgeting,FPD-Budgeting,920A,Transfers From Capital,551130,
CFO,Office of the Chief Financial Officer,FPD-Financial Planning & Management,FPD-Financial Planning & Management,FPD-Budgeting,FPD-Budgeting,930A,Contribution From Reserves/Reserve Funds,35863,
CFO,Office of the Chief Financial Officer,FPD-Financial Planning & Management,FPD-Financial Planning & Management,FPD-Financial Advice,FPD-Financial Advice,750A,Inter-Divisional Recoveries,245987,
CFO,Office of the Chief Financial Officer,FPD-Financial Planning & Management,FPD-Financial Planning & Management,FPD-Financial Advice,FPD-Financial Advice,920A,Transfers From Capital,551130,
CFO,Office of the Chief Financial Officer,FPD-Financial Planning & Management,FPD-Financial Planning & Management,FPD-Financial Advice,FPD-Financial Advice,930A,Contribution From Reserves/Reserve Funds,22415,
CFO,Office of the Chief Financial Officer,FPD-Financial Planning & Management,FPD-Financial Planning & Management,FPD-Financial Planning & Policy,FPD-Financial Planning & Policy,750A,Inter-Divisional Recoveries,118073,
CFO,Office of the Chief Financial Officer,FPD-Financial Planning & Management,FPD-Financial Planning & Management,FPD-Financial Planning & Policy,FPD-Financial Planning & Policy,920A,Transfers From Capital,459278,
CFO,Office of the Chief Financial Officer,FPD-Financial Planning & Management,FPD-Financial Planning & Management,FPD-Financial Planning & Policy,FPD-Financial Planning & Policy,930A,Contribution From Reserves/Reserve Funds,10759,
CFO,Office of the Chief Financial Officer,FPD-Financial Reporting & Control,FPD-Financial Reporting & Control,,,750A,Inter-Divisional Recoveries,226307,
CFO,Office of the Chief Financial Officer,FPD-Financial Reporting & Control,FPD-Financial Reporting & Control,,,920A,Transfers From Capital,275567,
CFO,Office of the Chief Financial Officer,FPD-Financial Reporting & Control,FPD-Financial Reporting & Control,,,930A,Contribution From Reserves/Reserve Funds,20621,
TREASURER,Office of the Treasurer,ASD-Financial Reporting & Control,ASD-Financial Reporting & Control,ASD-Financial & System Control,ASD-Financial & System Control,750A,Inter-Divisional Recoveries,69070,
TREASURER,Office of the Treasurer,ASD-Financial Reporting & Control,ASD-Financial Reporting & Control,ASD-Financial & System Control,ASD-Financial & System Control,920A,Transfers From Capital,31500,
TREASURER,Office of the Treasurer,ASD-Financial Reporting & Control,ASD-Financial Reporting & Control,ASD-Financial & System Control,ASD-Financial & System Control,940A,Sundry and Other Revenues,13800,
